"","Subject","Condition","X2","T2","X1","T1","LaterOptionChosen"
"734",4,1,5.19,2,1,0,0
"735",4,1,5.19,3,1,0,0
"736",4,1,5.19,4,1,0,0
"737",4,1,5.19,5,1,0,0
"738",4,1,5.19,6,1,0,0
"739",4,1,2.32,1,1,0,0
"740",4,1,2.32,2,1,0,0
"741",4,1,2.32,3,1,0,0
"742",4,1,2.32,4,1,0,0
"743",4,1,2.32,5,1,0,0
"744",4,1,2.32,6,1,0,0
"745",4,1,4.67,1,1,0,0
"746",4,1,4.67,2,1,0,0
"747",4,1,4.67,3,1,0,0
"748",4,1,4.67,4,1,0,0
"749",4,1,4.67,5,1,0,0
"750",4,1,4.67,6,1,0,0
"751",4,1,2.3,1,1,0,0
"752",4,1,2.3,2,1,0,0
"753",4,1,2.3,3,1,0,0
"754",4,1,2.3,4,1,0,0
"755",4,1,2.3,5,1,0,0
"756",4,1,2.3,6,1,0,0
"757",4,1,6.32,1,1,0,0
"758",4,1,6.32,2,1,0,0
"759",4,1,6.32,3,1,0,0
"760",4,1,6.32,4,1,0,0
"761",4,1,6.32,5,1,0,0
"762",4,1,6.32,6,1,0,0
"763",4,1,6.9,1,1,0,0
"764",4,1,6.9,2,1,0,0
"765",4,1,6.9,3,1,0,0
"766",4,1,6.9,4,1,0,0
"767",4,1,6.9,5,1,0,0
"768",4,1,6.9,6,1,0,0
"769",4,1,5.08,1,1,0,0
"770",4,1,5.08,2,1,0,0
"771",4,1,5.08,3,1,0,0
"772",4,1,5.08,4,1,0,0
"773",4,1,5.08,5,1,0,0
"774",4,1,5.08,6,1,0,0
"775",4,1,2.67,1,1,0,0
"776",4,1,2.67,2,1,0,0
"777",4,1,2.67,3,1,0,0
"778",4,1,2.67,4,1,0,0
"779",4,1,2.67,5,1,0,0
"780",4,1,2.67,6,1,0,0
"781",4,1,1.84,1,1,0,0
"782",4,1,1.84,2,1,0,0
"783",4,1,1.84,3,1,0,0
"784",4,1,1.84,4,1,0,0
"785",4,1,1.84,5,1,0,0
"786",4,1,1.84,6,1,0,0
"787",4,1,5.76,1,1,0,0
"788",4,1,5.76,2,1,0,0
"789",4,1,5.76,3,1,0,0
"790",4,1,5.76,4,1,0,0
"791",4,1,5.76,5,1,0,0
"792",4,1,5.76,6,1,0,0
"793",4,1,5.4,1,1,0,0
"794",4,1,5.4,2,1,0,0
"795",4,1,5.4,3,1,0,0
"796",4,1,5.4,4,1,0,0
"797",4,1,5.4,5,1,0,0
"798",4,1,5.4,6,1,0,0
"799",4,1,5.71,1,1,0,0
"800",4,1,5.71,2,1,0,0
"801",4,1,5.71,3,1,0,0
"802",4,1,5.71,4,1,0,0
"803",4,1,5.71,5,1,0,0
"804",4,1,5.71,6,1,0,0
"805",4,1,6.01,1,1,0,0
"806",4,1,6.01,2,1,0,0
"807",4,1,6.01,3,1,0,0
"808",4,1,6.01,4,1,0,0
"809",4,1,6.01,5,1,0,0
"810",4,1,6.01,6,1,0,0
"811",4,1,3.84,1,1,0,0
"812",4,1,3.84,2,1,0,0
"813",4,1,3.84,3,1,0,0
"814",4,1,3.84,4,1,0,0
"815",4,1,3.84,5,1,0,0
"816",4,1,3.84,6,1,0,0
"817",4,1,3.92,1,1,0,0
"818",4,1,3.92,2,1,0,0
"819",4,1,3.92,3,1,0,0
"820",4,1,3.92,4,1,0,0
"821",4,1,3.92,5,1,0,0
"822",4,1,3.92,6,1,0,0
"823",4,1,1.26,1,1,0,0
"824",4,1,1.26,2,1,0,0
"825",4,1,1.26,3,1,0,0
"826",4,1,1.26,4,1,0,0
"827",4,1,1.26,5,1,0,0
"828",4,1,1.26,6,1,0,0
"829",4,1,8.91,1,1,0,0
"830",4,1,8.91,2,1,0,0
"831",4,1,8.91,3,1,0,0
"832",4,1,8.91,4,1,0,0
"833",4,1,8.91,5,1,0,0
"834",4,1,8.91,6,1,0,0
"835",4,1,7.01,1,1,0,0
"836",4,1,7.01,2,1,0,0
"837",4,1,7.01,3,1,0,0
"838",4,1,7.01,4,1,0,0
"839",4,1,7.01,5,1,0,0
"840",4,1,7.01,6,1,0,0
"841",4,1,6.73,1,1,0,0
"842",4,1,6.73,2,1,0,0
"843",4,1,6.73,3,1,0,0
"844",4,1,6.73,4,1,0,0
"845",4,1,6.73,5,1,0,0
"846",4,1,6.73,6,1,0,0
"847",4,1,5.89,1,1,0,0
"848",4,1,5.89,2,1,0,0
"849",4,1,5.89,3,1,0,0
"850",4,1,5.89,4,1,0,0
"851",4,1,5.89,5,1,0,0
"852",4,1,5.89,6,1,0,0
"853",4,1,8.03,1,1,0,1
"854",4,1,8.03,2,1,0,0
"855",4,1,8.03,3,1,0,0
"856",4,1,8.03,4,1,0,0
"857",4,1,8.03,5,1,0,0
"858",4,1,8.03,6,1,0,0
"859",4,1,6.33,1,1,0,0
"860",4,1,6.33,2,1,0,0
"861",4,1,6.33,3,1,0,0
"862",4,1,6.33,4,1,0,0
"863",4,1,6.33,5,1,0,0
"864",4,1,6.33,6,1,0,0
"865",4,1,4.61,1,1,0,0
"866",4,1,4.61,2,1,0,0
"867",4,1,4.61,3,1,0,0
"868",4,1,4.61,4,1,0,0
"869",4,1,4.61,5,1,0,0
"870",4,1,4.61,6,1,0,0
"871",4,1,1.25,1,1,0,0
"872",4,1,1.25,2,1,0,0
"873",4,1,1.25,3,1,0,0
"874",4,1,1.25,4,1,0,0
"875",4,1,1.25,5,1,0,0
"876",4,1,1.25,6,1,0,0
"877",4,1,3.87,1,1,0,0
"878",4,1,3.87,2,1,0,0
"879",4,1,3.87,3,1,0,0
"880",4,1,3.87,4,1,0,0
"881",4,1,3.87,5,1,0,0
"882",4,1,3.87,6,1,0,0
"883",4,1,5.81,1,1,0,0
"884",4,1,5.81,2,1,0,0
"885",4,1,5.81,3,1,0,0
"886",4,1,5.81,4,1,0,0
"887",4,1,5.81,5,1,0,0
"888",4,1,5.81,6,1,0,0
"889",4,1,1,1,1,0,0
"890",4,1,1,2,1,0,0
"891",4,1,1,3,1,0,0
"892",4,1,1,4,1,0,0
"893",4,1,1,5,1,0,0
"894",4,1,1,6,1,0,0
"895",4,1,1.79,1,1,0,0
"896",4,1,1.79,2,1,0,0
"897",4,1,1.79,3,1,0,0
"898",4,1,1.79,4,1,0,0
"899",4,1,1.79,5,1,0,0
"900",4,1,1.79,6,1,0,0
"901",4,1,7.51,1,1,0,0
"902",4,1,7.51,2,1,0,0
"903",4,1,7.51,3,1,0,0
"904",4,1,7.51,4,1,0,0
"905",4,1,7.51,5,1,0,0
"906",4,1,7.51,6,1,0,0
"907",4,1,6.21,1,1,0,0
"908",4,1,6.21,2,1,0,0
"909",4,1,6.21,3,1,0,0
"910",4,1,6.21,4,1,0,0
"911",4,1,6.21,5,1,0,0
"912",4,1,6.21,6,1,0,0
"913",4,1,7.11,1,1,0,0
"914",4,1,7.11,2,1,0,0
"915",4,1,7.11,3,1,0,0
"916",4,1,7.11,4,1,0,0
"917",4,1,7.11,5,1,0,0
"918",4,1,7.11,6,1,0,0
"919",4,1,3.01,1,1,0,0
"920",4,1,3.01,2,1,0,0
"921",4,1,3.01,3,1,0,0
"922",4,1,3.01,4,1,0,0
"923",4,1,3.01,5,1,0,0
"924",4,1,3.01,6,1,0,0
"925",4,1,1.16,1,1,0,0
"926",4,1,1.16,2,1,0,0
"927",4,1,1.16,3,1,0,0
"928",4,1,1.16,4,1,0,0
"929",4,1,1.16,5,1,0,0
"930",4,1,1.16,6,1,0,0
"931",4,1,8.66,1,1,0,1
"932",4,1,8.66,2,1,0,0
"933",4,1,8.66,3,1,0,0
"934",4,1,8.66,4,1,0,0
"935",4,1,8.66,5,1,0,0
"936",4,1,8.66,6,1,0,0
"937",4,1,4.7,1,1,0,0
"938",4,1,4.7,2,1,0,0
"939",4,1,4.7,3,1,0,0
"940",4,1,4.7,4,1,0,0
"941",4,1,4.7,5,1,0,0
"942",4,1,4.7,6,1,0,0
"943",4,1,7.53,1,1,0,0
"944",4,1,7.53,2,1,0,0
"945",4,1,7.53,3,1,0,0
"946",4,1,7.53,4,1,0,0
"947",4,1,7.53,5,1,0,0
"948",4,1,7.53,6,1,0,0
"949",4,1,1.72,1,1,0,0
"950",4,1,1.72,2,1,0,0
"951",4,1,1.72,3,1,0,0
"952",4,1,1.72,4,1,0,0
"953",4,1,1.72,5,1,0,0
"954",4,1,1.72,6,1,0,0
"955",4,1,8.87,1,1,0,1
"956",4,1,8.87,2,1,0,0
"957",4,1,8.87,3,1,0,0
"958",4,1,8.87,4,1,0,0
"959",4,1,8.87,5,1,0,0
"960",4,1,8.87,6,1,0,0
"961",5,0,4.87,1,1,0,1
"962",5,0,4.87,2,1,0,1
"963",5,0,4.87,3,1,0,1
"964",5,0,4.87,4,1,0,1
"965",5,0,4.87,5,1,0,1
"966",5,0,4.87,6,1,0,1
"967",5,0,5.38,1,1,0,1
"968",5,0,5.38,2,1,0,1
"969",5,0,5.38,3,1,0,1
"970",5,0,5.38,4,1,0,1
"971",5,0,5.38,5,1,0,1
"972",5,0,5.38,6,1,0,1
"973",5,0,4.01,1,1,0,1
"974",5,0,4.01,2,1,0,1
"975",5,0,4.01,3,1,0,1
"976",5,0,4.01,4,1,0,1
"977",5,0,4.01,5,1,0,0
"978",5,0,4.01,6,1,0,0
"979",5,0,4.8,1,1,0,1
"980",5,0,4.8,2,1,0,1
"981",5,0,4.8,3,1,0,1
"982",5,0,4.8,4,1,0,1
"983",5,0,4.8,5,1,0,1
"984",5,0,4.8,6,1,0,1
"985",5,0,3.47,1,1,0,1
"986",5,0,3.47,2,1,0,1
"987",5,0,3.47,3,1,0,1
"988",5,0,3.47,4,1,0,0
"989",5,0,3.47,5,1,0,0
"990",5,0,3.47,6,1,0,0
"991",5,0,5.12,1,1,0,1
"992",5,0,5.12,2,1,0,1
"993",5,0,5.12,3,1,0,1
"994",5,0,5.12,4,1,0,1
"995",5,0,5.12,5,1,0,1
"996",5,0,5.12,6,1,0,1
"997",5,0,4.51,1,1,0,1
"998",5,0,4.51,2,1,0,1
"999",5,0,4.51,3,1,0,1
"1000",5,0,4.51,4,1,0,1
"1001",5,0,4.51,5,1,0,1
"1002",5,0,4.51,6,1,0,0
"1003",5,0,5.72,1,1,0,1
"1004",5,0,5.72,2,1,0,1
"1005",5,0,5.72,3,1,0,1
"1006",5,0,5.72,4,1,0,1
"1007",5,0,5.72,5,1,0,1
"1008",5,0,5.72,6,1,0,1
"1009",5,0,5.81,1,1,0,1
"1010",5,0,5.81,2,1,0,1
"1011",5,0,5.81,3,1,0,1
"1012",5,0,5.81,4,1,0,1
"1013",5,0,5.81,5,1,0,1
"1014",5,0,5.81,6,1,0,1
"1015",5,0,4.61,1,1,0,1
"1016",5,0,4.61,2,1,0,1
"1017",5,0,4.61,3,1,0,1
"1018",5,0,4.61,4,1,0,1
"1019",5,0,4.61,5,1,0,1
"1020",5,0,4.61,6,1,0,0
"1021",5,0,5.97,1,1,0,1
"1022",5,0,5.97,2,1,0,1
"1023",5,0,5.97,3,1,0,1
"1024",5,0,5.97,4,1,0,1
"1025",5,0,5.97,5,1,0,1
"1026",5,0,5.97,6,1,0,1
"1027",5,0,3.58,1,1,0,1
"1028",5,0,3.58,2,1,0,1
"1029",5,0,3.58,3,1,0,1
"1030",5,0,3.58,4,1,0,0
"1031",5,0,3.58,5,1,0,0
"1032",5,0,3.58,6,1,0,0
"1033",5,0,4.11,1,1,0,1
"1034",5,0,4.11,2,1,0,1
"1035",5,0,4.11,3,1,0,1
"1036",5,0,4.11,4,1,0,1
"1037",5,0,4.11,5,1,0,1
"1038",5,0,4.11,6,1,0,0
"1039",5,0,4.09,1,1,0,1
"1040",5,0,4.09,2,1,0,1
"1041",5,0,4.09,3,1,0,1
"1042",5,0,4.09,4,1,0,1
"1043",5,0,4.09,5,1,0,1
"1044",5,0,4.09,6,1,0,0
"1045",5,0,7.03,1,1,0,1
"1046",5,0,7.03,2,1,0,1
"1047",5,0,7.03,3,1,0,1
"1048",5,0,7.03,4,1,0,1
"1049",5,0,7.03,5,1,0,1
"1050",5,0,7.03,6,1,0,1
"1051",5,0,6.41,1,1,0,1
"1052",5,0,6.41,2,1,0,1
"1053",5,0,6.41,3,1,0,1
"1054",5,0,6.41,4,1,0,1
"1055",5,0,6.41,5,1,0,1
"1056",5,0,6.41,6,1,0,1
"1057",5,0,4.07,1,1,0,1
"1058",5,0,4.07,2,1,0,1
"1059",5,0,4.07,3,1,0,1
"1060",5,0,4.07,4,1,0,1
"1061",5,0,4.07,5,1,0,1
"1062",5,0,4.07,6,1,0,0
"1063",5,0,4.83,1,1,0,1
"1064",5,0,4.83,2,1,0,1
"1065",5,0,4.83,3,1,0,1
"1066",5,0,4.83,4,1,0,1
"1067",5,0,4.83,5,1,0,1
"1068",5,0,4.83,6,1,0,1
"1069",5,0,6.25,1,1,0,1
"1070",5,0,6.25,2,1,0,1
"1071",5,0,6.25,3,1,0,1
"1072",5,0,6.25,4,1,0,1
"1073",5,0,6.25,5,1,0,1
"1074",5,0,6.25,6,1,0,1
"1075",5,0,5.21,1,1,0,1
"1076",5,0,5.21,2,1,0,1
"1077",5,0,5.21,3,1,0,1
"1078",5,0,5.21,4,1,0,1
"1079",5,0,5.21,5,1,0,1
"1080",5,0,5.21,6,1,0,1
"1081",5,0,4.68,1,1,0,1
"1082",5,0,4.68,2,1,0,1
"1083",5,0,4.68,3,1,0,1
"1084",5,0,4.68,4,1,0,1
"1085",5,0,4.68,5,1,0,1
"1086",5,0,4.68,6,1,0,0
"1087",5,0,4.71,1,1,0,1
"1088",5,0,4.71,2,1,0,1
"1089",5,0,4.71,3,1,0,1
"1090",5,0,4.71,4,1,0,1
"1091",5,0,4.71,5,1,0,1
"1092",5,0,4.71,6,1,0,1
"1093",5,0,4.03,1,1,0,1
"1094",5,0,4.03,2,1,0,1
"1095",5,0,4.03,3,1,0,1
"1096",5,0,4.03,4,1,0,1
"1097",5,0,4.03,5,1,0,0
"1098",5,0,4.03,6,1,0,0
"1099",5,0,4.29,1,1,0,1
"1100",5,0,4.29,2,1,0,1
"1101",5,0,4.29,3,1,0,1
"1102",5,0,4.29,4,1,0,1
"1103",5,0,4.29,5,1,0,1
"1104",5,0,4.29,6,1,0,0
"1105",5,0,5.56,1,1,0,1
"1106",5,0,5.56,2,1,0,1
"1107",5,0,5.56,3,1,0,1
"1108",5,0,5.56,4,1,0,1
"1109",5,0,5.56,5,1,0,1
"1110",5,0,5.56,6,1,0,1
"1111",5,0,5.1,1,1,0,1
"1112",5,0,5.1,2,1,0,1
"1113",5,0,5.1,3,1,0,1
"1114",5,0,5.1,4,1,0,1
"1115",5,0,5.1,5,1,0,1
"1116",5,0,5.1,6,1,0,1
"1117",5,0,6.44,1,1,0,1
"1118",5,0,6.44,2,1,0,1
"1119",5,0,6.44,3,1,0,1
"1120",5,0,6.44,4,1,0,1
"1121",5,0,6.44,5,1,0,1
"1122",5,0,6.44,6,1,0,1
"1123",5,0,4.86,1,1,0,1
"1124",5,0,4.86,2,1,0,1
"1125",5,0,4.86,3,1,0,1
"1126",5,0,4.86,4,1,0,1
"1127",5,0,4.86,5,1,0,1
"1128",5,0,4.86,6,1,0,1
"1129",5,0,5.17,1,1,0,1
"1130",5,0,5.17,2,1,0,1
"1131",5,0,5.17,3,1,0,1
"1132",5,0,5.17,4,1,0,1
"1133",5,0,5.17,5,1,0,1
"1134",5,0,5.17,6,1,0,1
"1135",5,0,5.29,1,1,0,1
"1136",5,0,5.29,2,1,0,1
"1137",5,0,5.29,3,1,0,1
"1138",5,0,5.29,4,1,0,1
"1139",5,0,5.29,5,1,0,1
"1140",5,0,5.29,6,1,0,1
"1141",5,0,4.33,1,1,0,1
"1142",5,0,4.33,2,1,0,1
"1143",5,0,4.33,3,1,0,1
"1144",5,0,4.33,4,1,0,1
"1145",5,0,4.33,5,1,0,1
"1146",5,0,4.33,6,1,0,1
"1147",5,0,5.59,1,1,0,1
"1148",5,0,5.59,2,1,0,1
"1149",5,0,5.59,3,1,0,1
"1150",5,0,5.59,4,1,0,1
"1151",5,0,5.59,5,1,0,1
"1152",5,0,5.59,6,1,0,1
"1153",5,0,4.75,1,1,0,1
"1154",5,0,4.75,2,1,0,1
"1155",5,0,4.75,3,1,0,1
"1156",5,0,4.75,4,1,0,1
"1157",5,0,4.75,5,1,0,1
"1158",5,0,4.75,6,1,0,1
"1159",5,0,2.92,1,1,0,1
"1160",5,0,2.92,2,1,0,1
"1161",5,0,2.92,3,1,0,1
"1162",5,0,2.92,4,1,0,0
"1163",5,0,2.92,5,1,0,0
"1164",5,0,2.92,6,1,0,0
"1165",5,0,4.94,1,1,0,1
"1166",5,0,4.94,2,1,0,1
"1167",5,0,4.94,3,1,0,1
"1168",5,0,4.94,4,1,0,1
"1169",5,0,4.94,5,1,0,1
"1170",5,0,4.94,6,1,0,1
"1171",5,0,4.76,1,1,0,1
"1172",5,0,4.76,2,1,0,1
"1173",5,0,4.76,3,1,0,1
"1174",5,0,4.76,4,1,0,1
"1175",5,0,4.76,5,1,0,1
"1176",5,0,4.76,6,1,0,1
"1177",5,0,3.41,1,1,0,1
"1178",5,0,3.41,2,1,0,1
"1179",5,0,3.41,3,1,0,1
"1180",5,0,3.41,4,1,0,0
"1181",5,0,3.41,5,1,0,0
"1182",5,0,3.41,6,1,0,0
"1183",5,0,4.47,1,1,0,1
"1184",5,0,4.47,2,1,0,1
"1185",5,0,4.47,3,1,0,1
"1186",5,0,4.47,4,1,0,1
"1187",5,0,4.47,5,1,0,1
"1188",5,0,4.47,6,1,0,0
"1189",5,0,6.32,1,1,0,1
"1190",5,0,6.32,2,1,0,1
"1191",5,0,6.32,3,1,0,1
"1192",5,0,6.32,4,1,0,1
"1193",5,0,6.32,5,1,0,1
"1194",5,0,6.32,6,1,0,1
"1195",5,0,4.92,1,1,0,1
"1196",5,0,4.92,2,1,0,1
"1197",5,0,4.92,3,1,0,1
"1198",5,0,4.92,4,1,0,1
"1199",5,0,4.92,5,1,0,1
"1200",5,0,4.92,6,1,0,1
"1201",6,1,8.03,1,1,0,0
"1202",6,1,8.03,2,1,0,0
"1203",6,1,8.03,3,1,0,0
"1204",6,1,8.03,4,1,0,0
"1205",6,1,8.03,5,1,0,0
"1206",6,1,8.03,6,1,0,0
"1207",6,1,2.71,1,1,0,0
"1208",6,1,2.71,2,1,0,0
"1209",6,1,2.71,3,1,0,0
"1210",6,1,2.71,4,1,0,0
"1211",6,1,2.71,5,1,0,0
"1212",6,1,2.71,6,1,0,0
"1213",6,1,2.92,1,1,0,0
"1214",6,1,2.92,2,1,0,0
"1215",6,1,2.92,3,1,0,0
"1216",6,1,2.92,4,1,0,0
"1217",6,1,2.92,5,1,0,0
"1218",6,1,2.92,6,1,0,0
"1219",6,1,7.04,1,1,0,0
"1220",6,1,7.04,2,1,0,0
"1221",6,1,7.04,3,1,0,0
"1222",6,1,7.04,4,1,0,0
"1223",6,1,7.04,5,1,0,0
"1224",6,1,7.04,6,1,0,0
"1225",6,1,7.07,1,1,0,0
"1226",6,1,7.07,2,1,0,0
"1227",6,1,7.07,3,1,0,0
"1228",6,1,7.07,4,1,0,0
"1229",6,1,7.07,5,1,0,0
"1230",6,1,7.07,6,1,0,0
"1231",6,1,4.31,1,1,0,0
"1232",6,1,4.31,2,1,0,0
"1233",6,1,4.31,3,1,0,0
"1234",6,1,4.31,4,1,0,0
"1235",6,1,4.31,5,1,0,0
"1236",6,1,4.31,6,1,0,0
"1237",6,1,4.28,1,1,0,0
"1238",6,1,4.28,2,1,0,0
"1239",6,1,4.28,3,1,0,0
"1240",6,1,4.28,4,1,0,0
"1241",6,1,4.28,5,1,0,0
"1242",6,1,4.28,6,1,0,0
"1243",6,1,7.14,1,1,0,0
"1244",6,1,7.14,2,1,0,0
"1245",6,1,7.14,3,1,0,0
"1246",6,1,7.14,4,1,0,0
"1247",6,1,7.14,5,1,0,0
"1248",6,1,7.14,6,1,0,0
"1249",6,1,2.59,1,1,0,0
"1250",6,1,2.59,2,1,0,0
"1251",6,1,2.59,3,1,0,0
"1252",6,1,2.59,4,1,0,0
"1253",6,1,2.59,5,1,0,0
"1254",6,1,2.59,6,1,0,0
"1255",6,1,2.57,1,1,0,0
"1256",6,1,2.57,2,1,0,0
"1257",6,1,2.57,3,1,0,0
"1258",6,1,2.57,4,1,0,0
"1259",6,1,2.57,5,1,0,0
"1260",6,1,2.57,6,1,0,0
"1261",6,1,5.09,1,1,0,0
"1262",6,1,5.09,2,1,0,0
"1263",6,1,5.09,3,1,0,0
"1264",6,1,5.09,4,1,0,0
"1265",6,1,5.09,5,1,0,0
"1266",6,1,5.09,6,1,0,0
"1267",6,1,3.77,1,1,0,0
"1268",6,1,3.77,2,1,0,0
"1269",6,1,3.77,3,1,0,0
"1270",6,1,3.77,4,1,0,0
"1271",6,1,3.77,5,1,0,0
"1272",6,1,3.77,6,1,0,0
"1273",6,1,6.57,1,1,0,0
"1274",6,1,6.57,2,1,0,0
"1275",6,1,6.57,3,1,0,0
"1276",6,1,6.57,4,1,0,0
"1277",6,1,6.57,5,1,0,0
"1278",6,1,6.57,6,1,0,0
"1279",6,1,1.29,1,1,0,0
"1280",6,1,1.29,2,1,0,0
"1281",6,1,1.29,3,1,0,0
"1282",6,1,1.29,4,1,0,0
"1283",6,1,1.29,5,1,0,0
"1284",6,1,1.29,6,1,0,0
"1285",6,1,1.17,1,1,0,0
"1286",6,1,1.17,2,1,0,0
"1287",6,1,1.17,3,1,0,0
"1288",6,1,1.17,4,1,0,0
"1289",6,1,1.17,5,1,0,0
"1290",6,1,1.17,6,1,0,0
"1291",6,1,3.65,1,1,0,0
"1292",6,1,3.65,2,1,0,0
"1293",6,1,3.65,3,1,0,0
"1294",6,1,3.65,4,1,0,0
"1295",6,1,3.65,5,1,0,0
"1296",6,1,3.65,6,1,0,0
"1297",6,1,1.95,1,1,0,0
"1298",6,1,1.95,2,1,0,0
"1299",6,1,1.95,3,1,0,0
"1300",6,1,1.95,4,1,0,0
"1301",6,1,1.95,5,1,0,0
"1302",6,1,1.95,6,1,0,0
"1303",6,1,8.52,1,1,0,0
"1304",6,1,8.52,2,1,0,0
"1305",6,1,8.52,3,1,0,0
"1306",6,1,8.52,4,1,0,0
"1307",6,1,8.52,5,1,0,0
"1308",6,1,8.52,6,1,0,0
"1309",6,1,7.75,1,1,0,1
"1310",6,1,7.75,2,1,0,0
"1311",6,1,7.75,3,1,0,0
"1312",6,1,7.75,4,1,0,0
"1313",6,1,7.75,5,1,0,0
"1314",6,1,7.75,6,1,0,0
"1315",6,1,8.33,1,1,0,1
"1316",6,1,8.33,2,1,0,0
"1317",6,1,8.33,3,1,0,0
"1318",6,1,8.33,4,1,0,0
"1319",6,1,8.33,5,1,0,0
"1320",6,1,8.33,6,1,0,0
"1321",6,1,1.93,1,1,0,0
"1322",6,1,1.93,2,1,0,0
"1323",6,1,1.93,3,1,0,0
"1324",6,1,1.93,4,1,0,0
"1325",6,1,1.93,5,1,0,0
"1326",6,1,1.93,6,1,0,0
"1327",6,1,4.17,1,1,0,0
"1328",6,1,4.17,2,1,0,0
"1329",6,1,4.17,3,1,0,0
"1330",6,1,4.17,4,1,0,0
"1331",6,1,4.17,5,1,0,0
"1332",6,1,4.17,6,1,0,0
"1333",6,1,3.5,1,1,0,0
"1334",6,1,3.5,2,1,0,0
"1335",6,1,3.5,3,1,0,0
"1336",6,1,3.5,4,1,0,0
"1337",6,1,3.5,5,1,0,0
"1338",6,1,3.5,6,1,0,0
"1339",6,1,8.31,1,1,0,1
"1340",6,1,8.31,2,1,0,0
"1341",6,1,8.31,3,1,0,0
"1342",6,1,8.31,4,1,0,0
"1343",6,1,8.31,5,1,0,0
"1344",6,1,8.31,6,1,0,0
"1345",6,1,7.23,1,1,0,1
"1346",6,1,7.23,2,1,0,0
"1347",6,1,7.23,3,1,0,0
"1348",6,1,7.23,4,1,0,0
"1349",6,1,7.23,5,1,0,0
"1350",6,1,7.23,6,1,0,0
"1351",6,1,5.27,1,1,0,0
"1352",6,1,5.27,2,1,0,0
"1353",6,1,5.27,3,1,0,0
"1354",6,1,5.27,4,1,0,0
"1355",6,1,5.27,5,1,0,0
"1356",6,1,5.27,6,1,0,0
"1357",6,1,4.06,1,1,0,0
"1358",6,1,4.06,2,1,0,0
"1359",6,1,4.06,3,1,0,0
"1360",6,1,4.06,4,1,0,0
"1361",6,1,4.06,5,1,0,0
"1362",6,1,4.06,6,1,0,0
"1363",6,1,4.1,1,1,0,0
"1364",6,1,4.1,2,1,0,0
"1365",6,1,4.1,3,1,0,0
"1366",6,1,4.1,4,1,0,0
"1367",6,1,4.1,5,1,0,0
"1368",6,1,4.1,6,1,0,0
"1369",6,1,5.22,1,1,0,0
"1370",6,1,5.22,2,1,0,0
"1371",6,1,5.22,3,1,0,0
"1372",6,1,5.22,4,1,0,0
"1373",6,1,5.22,5,1,0,0
"1374",6,1,5.22,6,1,0,0
"1375",6,1,1.75,1,1,0,0
"1376",6,1,1.75,2,1,0,0
"1377",6,1,1.75,3,1,0,0
"1378",6,1,1.75,4,1,0,0
"1379",6,1,1.75,5,1,0,0
"1380",6,1,1.75,6,1,0,0
"1381",6,1,6.01,1,1,0,0
"1382",6,1,6.01,2,1,0,0
"1383",6,1,6.01,3,1,0,0
"1384",6,1,6.01,4,1,0,0
"1385",6,1,6.01,5,1,0,0
"1386",6,1,6.01,6,1,0,0
"1387",6,1,6.45,1,1,0,0
"1388",6,1,6.45,2,1,0,0
"1389",6,1,6.45,3,1,0,0
"1390",6,1,6.45,4,1,0,0
"1391",6,1,6.45,5,1,0,0
"1392",6,1,6.45,6,1,0,0
"1393",6,1,2.88,1,1,0,0
"1394",6,1,2.88,2,1,0,0
"1395",6,1,2.88,3,1,0,0
"1396",6,1,2.88,4,1,0,0
"1397",6,1,2.88,5,1,0,0
"1398",6,1,2.88,6,1,0,0
"1399",6,1,7.58,1,1,0,1
"1400",6,1,7.58,2,1,0,0
"1401",6,1,7.58,3,1,0,0
"1402",6,1,7.58,4,1,0,0
"1403",6,1,7.58,5,1,0,0
"1404",6,1,7.58,6,1,0,0
"1405",6,1,2.79,1,1,0,0
"1406",6,1,2.79,2,1,0,0
"1407",6,1,2.79,3,1,0,0
"1408",6,1,2.79,4,1,0,0
"1409",6,1,2.79,5,1,0,0
"1410",6,1,2.79,6,1,0,0
"1411",6,1,1.38,1,1,0,0
"1412",6,1,1.38,2,1,0,0
"1413",6,1,1.38,3,1,0,0
"1414",6,1,1.38,4,1,0,0
"1415",6,1,1.38,5,1,0,0
"1416",6,1,1.38,6,1,0,0
"1417",6,1,4.3,1,1,0,0
"1418",6,1,4.3,2,1,0,0
"1419",6,1,4.3,3,1,0,0
"1420",6,1,4.3,4,1,0,0
"1421",6,1,4.3,5,1,0,0
"1422",6,1,4.3,6,1,0,0
"1423",6,1,1.48,1,1,0,0
"1424",6,1,1.48,2,1,0,0
"1425",6,1,1.48,3,1,0,0
"1426",6,1,1.48,4,1,0,0
"1427",6,1,1.48,5,1,0,0
"1428",6,1,1.48,6,1,0,0
"1429",6,1,4.39,1,1,0,0
"1430",6,1,4.39,2,1,0,0
"1431",6,1,4.39,3,1,0,0
"1432",6,1,4.39,4,1,0,0
"1433",6,1,4.39,5,1,0,0
"1434",6,1,4.39,6,1,0,0
"1435",6,1,2.95,1,1,0,0
"1436",6,1,2.95,2,1,0,0
"1437",6,1,2.95,3,1,0,0
"1438",6,1,2.95,4,1,0,0
"1439",6,1,2.95,5,1,0,0
"1440",6,1,2.95,6,1,0,0
"1441",7,0,5.32,1,1,0,0
"1442",7,0,5.32,2,1,0,0
"1443",7,0,5.32,3,1,0,0
"1444",7,0,5.32,4,1,0,0
"1445",7,0,5.32,5,1,0,0
