"","Subject","Condition","X2","T2","X1","T1","LaterOptionChosen"
"16491",69,1,1.25,4,1,0,1
"16492",69,1,1.25,5,1,0,1
"16493",69,1,1.25,6,1,0,1
"16494",69,1,1.25,7,1,0,1
"16495",69,1,1.4,2,1,0,1
"16496",69,1,1.4,3,1,0,1
"16497",69,1,1.4,4,1,0,1
"16498",69,1,1.4,5,1,0,1
"16499",69,1,1.4,6,1,0,1
"16500",69,1,1.4,7,1,0,1
"16501",69,1,1.49,2,1,0,1
"16502",69,1,1.49,3,1,0,1
"16503",69,1,1.49,4,1,0,1
"16504",69,1,1.49,5,1,0,1
"16505",69,1,1.49,6,1,0,1
"16506",69,1,1.49,7,1,0,1
"16507",69,1,1.35,2,1,0,1
"16508",69,1,1.35,3,1,0,1
"16509",69,1,1.35,4,1,0,1
"16510",69,1,1.35,5,1,0,1
"16511",69,1,1.35,6,1,0,1
"16512",69,1,1.35,7,1,0,1
"16513",69,1,1.21,2,1,0,1
"16514",69,1,1.21,3,1,0,1
"16515",69,1,1.21,4,1,0,1
"16516",69,1,1.21,5,1,0,1
"16517",69,1,1.21,6,1,0,1
"16518",69,1,1.21,7,1,0,1
"16519",69,1,1.59,2,1,0,1
"16520",69,1,1.59,3,1,0,1
"16521",69,1,1.59,4,1,0,1
"16522",69,1,1.59,5,1,0,1
"16523",69,1,1.59,6,1,0,1
"16524",69,1,1.59,7,1,0,1
"16525",69,1,1.2,2,1,0,1
"16526",69,1,1.2,3,1,0,1
"16527",69,1,1.2,4,1,0,1
"16528",69,1,1.2,5,1,0,1
"16529",69,1,1.2,6,1,0,1
"16530",69,1,1.2,7,1,0,1
"16531",69,1,1.18,2,1,0,1
"16532",69,1,1.18,3,1,0,1
"16533",69,1,1.18,4,1,0,1
"16534",69,1,1.18,5,1,0,1
"16535",69,1,1.18,6,1,0,1
"16536",69,1,1.18,7,1,0,1
"16537",69,1,1.55,2,1,0,1
"16538",69,1,1.55,3,1,0,1
"16539",69,1,1.55,4,1,0,1
"16540",69,1,1.55,5,1,0,1
"16541",69,1,1.55,6,1,0,1
"16542",69,1,1.55,7,1,0,1
"16543",69,1,1.56,2,1,0,1
"16544",69,1,1.56,3,1,0,1
"16545",69,1,1.56,4,1,0,1
"16546",69,1,1.56,5,1,0,1
"16547",69,1,1.56,6,1,0,1
"16548",69,1,1.56,7,1,0,1
"16549",69,1,1.04,2,1,0,0
"16550",69,1,1.04,3,1,0,0
"16551",69,1,1.04,4,1,0,0
"16552",69,1,1.04,5,1,0,0
"16553",69,1,1.04,6,1,0,0
"16554",69,1,1.04,7,1,0,0
"16555",69,1,1.27,2,1,0,1
"16556",69,1,1.27,3,1,0,1
"16557",69,1,1.27,4,1,0,1
"16558",69,1,1.27,5,1,0,1
"16559",69,1,1.27,6,1,0,1
"16560",69,1,1.27,7,1,0,1
"16561",70,0,1.39,2,1,0,1
"16562",70,0,1.39,3,1,0,1
"16563",70,0,1.39,4,1,0,1
"16564",70,0,1.39,5,1,0,1
"16565",70,0,1.39,6,1,0,0
"16566",70,0,1.39,7,1,0,0
"16567",70,0,1.18,2,1,0,1
"16568",70,0,1.18,3,1,0,1
"16569",70,0,1.18,4,1,0,1
"16570",70,0,1.18,5,1,0,1
"16571",70,0,1.18,6,1,0,0
"16572",70,0,1.18,7,1,0,0
"16573",70,0,1.23,2,1,0,1
"16574",70,0,1.23,3,1,0,1
"16575",70,0,1.23,4,1,0,1
"16576",70,0,1.23,5,1,0,1
"16577",70,0,1.23,6,1,0,1
"16578",70,0,1.23,7,1,0,0
"16579",70,0,1.21,2,1,0,1
"16580",70,0,1.21,3,1,0,1
"16581",70,0,1.21,4,1,0,1
"16582",70,0,1.21,5,1,0,1
"16583",70,0,1.21,6,1,0,1
"16584",70,0,1.21,7,1,0,0
"16585",70,0,1.22,2,1,0,1
"16586",70,0,1.22,3,1,0,1
"16587",70,0,1.22,4,1,0,1
"16588",70,0,1.22,5,1,0,1
"16589",70,0,1.22,6,1,0,0
"16590",70,0,1.22,7,1,0,0
"16591",70,0,1.1,2,1,0,1
"16592",70,0,1.1,3,1,0,1
"16593",70,0,1.1,4,1,0,1
"16594",70,0,1.1,5,1,0,0
"16595",70,0,1.1,6,1,0,0
"16596",70,0,1.1,7,1,0,0
"16597",70,0,1.43,2,1,0,1
"16598",70,0,1.43,3,1,0,1
"16599",70,0,1.43,4,1,0,1
"16600",70,0,1.43,5,1,0,1
"16601",70,0,1.43,6,1,0,1
"16602",70,0,1.43,7,1,0,1
"16603",70,0,1.3,2,1,0,1
"16604",70,0,1.3,3,1,0,1
"16605",70,0,1.3,4,1,0,1
"16606",70,0,1.3,5,1,0,1
"16607",70,0,1.3,6,1,0,1
"16608",70,0,1.3,7,1,0,1
"16609",70,0,1.4,2,1,0,1
"16610",70,0,1.4,3,1,0,1
"16611",70,0,1.4,4,1,0,1
"16612",70,0,1.4,5,1,0,1
"16613",70,0,1.4,6,1,0,1
"16614",70,0,1.4,7,1,0,1
"16615",70,0,1.28,2,1,0,1
"16616",70,0,1.28,3,1,0,1
"16617",70,0,1.28,4,1,0,1
"16618",70,0,1.28,5,1,0,1
"16619",70,0,1.28,6,1,0,0
"16620",70,0,1.28,7,1,0,0
"16621",70,0,1.32,2,1,0,1
"16622",70,0,1.32,3,1,0,1
"16623",70,0,1.32,4,1,0,1
"16624",70,0,1.32,5,1,0,1
"16625",70,0,1.32,6,1,0,1
"16626",70,0,1.32,7,1,0,0
"16627",70,0,1.24,2,1,0,1
"16628",70,0,1.24,3,1,0,1
"16629",70,0,1.24,4,1,0,1
"16630",70,0,1.24,5,1,0,1
"16631",70,0,1.24,6,1,0,1
"16632",70,0,1.24,7,1,0,0
"16633",70,0,1.51,2,1,0,1
"16634",70,0,1.51,3,1,0,1
"16635",70,0,1.51,4,1,0,1
"16636",70,0,1.51,5,1,0,1
"16637",70,0,1.51,6,1,0,1
"16638",70,0,1.51,7,1,0,1
"16639",70,0,1.04,2,1,0,1
"16640",70,0,1.04,3,1,0,1
"16641",70,0,1.04,4,1,0,1
"16642",70,0,1.04,5,1,0,0
"16643",70,0,1.04,6,1,0,0
"16644",70,0,1.04,7,1,0,0
"16645",70,0,1.29,2,1,0,1
"16646",70,0,1.29,3,1,0,1
"16647",70,0,1.29,4,1,0,1
"16648",70,0,1.29,5,1,0,1
"16649",70,0,1.29,6,1,0,1
"16650",70,0,1.29,7,1,0,1
"16651",70,0,1.19,2,1,0,1
"16652",70,0,1.19,3,1,0,1
"16653",70,0,1.19,4,1,0,1
"16654",70,0,1.19,5,1,0,0
"16655",70,0,1.19,6,1,0,0
"16656",70,0,1.19,7,1,0,0
"16657",70,0,1.45,2,1,0,1
"16658",70,0,1.45,3,1,0,1
"16659",70,0,1.45,4,1,0,1
"16660",70,0,1.45,5,1,0,1
"16661",70,0,1.45,6,1,0,1
"16662",70,0,1.45,7,1,0,1
"16663",70,0,1.48,2,1,0,1
"16664",70,0,1.48,3,1,0,1
"16665",70,0,1.48,4,1,0,1
"16666",70,0,1.48,5,1,0,1
"16667",70,0,1.48,6,1,0,1
"16668",70,0,1.48,7,1,0,1
"16669",70,0,1.14,2,1,0,1
"16670",70,0,1.14,3,1,0,1
"16671",70,0,1.14,4,1,0,1
"16672",70,0,1.14,5,1,0,1
"16673",70,0,1.14,6,1,0,0
"16674",70,0,1.14,7,1,0,0
"16675",70,0,1.58,2,1,0,1
"16676",70,0,1.58,3,1,0,1
"16677",70,0,1.58,4,1,0,1
"16678",70,0,1.58,5,1,0,1
"16679",70,0,1.58,6,1,0,1
"16680",70,0,1.58,7,1,0,1
"16681",70,0,1.2,2,1,0,1
"16682",70,0,1.2,3,1,0,1
"16683",70,0,1.2,4,1,0,1
"16684",70,0,1.2,5,1,0,1
"16685",70,0,1.2,6,1,0,0
"16686",70,0,1.2,7,1,0,0
"16687",70,0,1.31,2,1,0,1
"16688",70,0,1.31,3,1,0,1
"16689",70,0,1.31,4,1,0,1
"16690",70,0,1.31,5,1,0,1
"16691",70,0,1.31,6,1,0,1
"16692",70,0,1.31,7,1,0,1
"16693",70,0,1.49,2,1,0,1
"16694",70,0,1.49,3,1,0,1
"16695",70,0,1.49,4,1,0,1
"16696",70,0,1.49,5,1,0,1
"16697",70,0,1.49,6,1,0,1
"16698",70,0,1.49,7,1,0,1
"16699",70,0,1.08,2,1,0,1
"16700",70,0,1.08,3,1,0,1
"16701",70,0,1.08,4,1,0,0
"16702",70,0,1.08,5,1,0,0
"16703",70,0,1.08,6,1,0,0
"16704",70,0,1.08,7,1,0,0
"16705",70,0,1.27,2,1,0,1
"16706",70,0,1.27,3,1,0,1
"16707",70,0,1.27,4,1,0,1
"16708",70,0,1.27,5,1,0,1
"16709",70,0,1.27,6,1,0,1
"16710",70,0,1.27,7,1,0,1
"16711",70,0,1.44,2,1,0,1
"16712",70,0,1.44,3,1,0,1
"16713",70,0,1.44,4,1,0,1
"16714",70,0,1.44,5,1,0,1
"16715",70,0,1.44,6,1,0,1
"16716",70,0,1.44,7,1,0,1
"16717",70,0,1.47,2,1,0,1
"16718",70,0,1.47,3,1,0,1
"16719",70,0,1.47,4,1,0,1
"16720",70,0,1.47,5,1,0,1
"16721",70,0,1.47,6,1,0,1
"16722",70,0,1.47,7,1,0,1
"16723",70,0,1.12,2,1,0,1
"16724",70,0,1.12,3,1,0,1
"16725",70,0,1.12,4,1,0,1
"16726",70,0,1.12,5,1,0,1
"16727",70,0,1.12,6,1,0,0
"16728",70,0,1.12,7,1,0,0
"16729",70,0,1.54,2,1,0,1
"16730",70,0,1.54,3,1,0,1
"16731",70,0,1.54,4,1,0,1
"16732",70,0,1.54,5,1,0,1
"16733",70,0,1.54,6,1,0,1
"16734",70,0,1.54,7,1,0,1
"16735",70,0,1.35,2,1,0,1
"16736",70,0,1.35,3,1,0,1
"16737",70,0,1.35,4,1,0,1
"16738",70,0,1.35,5,1,0,1
"16739",70,0,1.35,6,1,0,1
"16740",70,0,1.35,7,1,0,1
"16741",70,0,1.11,2,1,0,1
"16742",70,0,1.11,3,1,0,1
"16743",70,0,1.11,4,1,0,1
"16744",70,0,1.11,5,1,0,0
"16745",70,0,1.11,6,1,0,0
"16746",70,0,1.11,7,1,0,0
"16747",70,0,1.37,2,1,0,1
"16748",70,0,1.37,3,1,0,1
"16749",70,0,1.37,4,1,0,1
"16750",70,0,1.37,5,1,0,1
"16751",70,0,1.37,6,1,0,1
"16752",70,0,1.37,7,1,0,1
"16753",70,0,1.13,2,1,0,1
"16754",70,0,1.13,3,1,0,1
"16755",70,0,1.13,4,1,0,1
"16756",70,0,1.13,5,1,0,0
"16757",70,0,1.13,6,1,0,0
"16758",70,0,1.13,7,1,0,0
"16759",70,0,1.56,2,1,0,1
"16760",70,0,1.56,3,1,0,1
"16761",70,0,1.56,4,1,0,1
"16762",70,0,1.56,5,1,0,1
"16763",70,0,1.56,6,1,0,1
"16764",70,0,1.56,7,1,0,1
"16765",70,0,1.36,2,1,0,1
"16766",70,0,1.36,3,1,0,1
"16767",70,0,1.36,4,1,0,1
"16768",70,0,1.36,5,1,0,1
"16769",70,0,1.36,6,1,0,1
"16770",70,0,1.36,7,1,0,1
"16771",70,0,1.34,2,1,0,1
"16772",70,0,1.34,3,1,0,1
"16773",70,0,1.34,4,1,0,1
"16774",70,0,1.34,5,1,0,1
"16775",70,0,1.34,6,1,0,1
"16776",70,0,1.34,7,1,0,1
"16777",70,0,1.25,2,1,0,1
"16778",70,0,1.25,3,1,0,1
"16779",70,0,1.25,4,1,0,1
"16780",70,0,1.25,5,1,0,1
"16781",70,0,1.25,6,1,0,1
"16782",70,0,1.25,7,1,0,1
"16783",70,0,1.57,2,1,0,1
"16784",70,0,1.57,3,1,0,1
"16785",70,0,1.57,4,1,0,1
"16786",70,0,1.57,5,1,0,1
"16787",70,0,1.57,6,1,0,1
"16788",70,0,1.57,7,1,0,1
"16789",70,0,1.09,2,1,0,1
"16790",70,0,1.09,3,1,0,1
"16791",70,0,1.09,4,1,0,1
"16792",70,0,1.09,5,1,0,0
"16793",70,0,1.09,6,1,0,0
"16794",70,0,1.09,7,1,0,0
"16795",70,0,1.38,2,1,0,1
"16796",70,0,1.38,3,1,0,1
"16797",70,0,1.38,4,1,0,1
"16798",70,0,1.38,5,1,0,1
"16799",70,0,1.38,6,1,0,1
"16800",70,0,1.38,7,1,0,1
"16801",71,1,1.17,2,1,0,1
"16802",71,1,1.17,3,1,0,0
"16803",71,1,1.17,4,1,0,0
"16804",71,1,1.17,5,1,0,0
"16805",71,1,1.17,6,1,0,0
"16806",71,1,1.17,7,1,0,0
"16807",71,1,1.15,2,1,0,1
"16808",71,1,1.15,3,1,0,0
"16809",71,1,1.15,4,1,0,0
"16810",71,1,1.15,5,1,0,0
"16811",71,1,1.15,6,1,0,0
"16812",71,1,1.15,7,1,0,0
"16813",71,1,1.2,2,1,0,1
"16814",71,1,1.2,3,1,0,1
"16815",71,1,1.2,4,1,0,1
"16816",71,1,1.2,5,1,0,1
"16817",71,1,1.2,6,1,0,0
"16818",71,1,1.2,7,1,0,0
"16819",71,1,1.04,2,1,0,1
"16820",71,1,1.04,3,1,0,0
"16821",71,1,1.04,4,1,0,0
"16822",71,1,1.04,5,1,0,0
"16823",71,1,1.04,6,1,0,0
"16824",71,1,1.04,7,1,0,0
"16825",71,1,1.42,2,1,0,1
"16826",71,1,1.42,3,1,0,1
"16827",71,1,1.42,4,1,0,1
"16828",71,1,1.42,5,1,0,1
"16829",71,1,1.42,6,1,0,1
"16830",71,1,1.42,7,1,0,1
"16831",71,1,1.54,2,1,0,1
"16832",71,1,1.54,3,1,0,1
"16833",71,1,1.54,4,1,0,1
"16834",71,1,1.54,5,1,0,1
"16835",71,1,1.54,6,1,0,1
"16836",71,1,1.54,7,1,0,1
"16837",71,1,1.16,2,1,0,1
"16838",71,1,1.16,3,1,0,1
"16839",71,1,1.16,4,1,0,1
"16840",71,1,1.16,5,1,0,1
"16841",71,1,1.16,6,1,0,0
"16842",71,1,1.16,7,1,0,0
"16843",71,1,1.19,2,1,0,1
"16844",71,1,1.19,3,1,0,1
"16845",71,1,1.19,4,1,0,1
"16846",71,1,1.19,5,1,0,1
"16847",71,1,1.19,6,1,0,0
"16848",71,1,1.19,7,1,0,0
"16849",71,1,1.08,2,1,0,1
"16850",71,1,1.08,3,1,0,1
"16851",71,1,1.08,4,1,0,0
"16852",71,1,1.08,5,1,0,0
"16853",71,1,1.08,6,1,0,0
"16854",71,1,1.08,7,1,0,0
"16855",71,1,1.43,2,1,0,1
"16856",71,1,1.43,3,1,0,1
"16857",71,1,1.43,4,1,0,1
"16858",71,1,1.43,5,1,0,1
"16859",71,1,1.43,6,1,0,1
"16860",71,1,1.43,7,1,0,1
"16861",71,1,1.21,2,1,0,1
"16862",71,1,1.21,3,1,0,1
"16863",71,1,1.21,4,1,0,1
"16864",71,1,1.21,5,1,0,1
"16865",71,1,1.21,6,1,0,1
"16866",71,1,1.21,7,1,0,1
"16867",71,1,1.39,2,1,0,1
"16868",71,1,1.39,3,1,0,1
"16869",71,1,1.39,4,1,0,1
"16870",71,1,1.39,5,1,0,1
"16871",71,1,1.39,6,1,0,1
"16872",71,1,1.39,7,1,0,1
"16873",71,1,1.27,2,1,0,1
"16874",71,1,1.27,3,1,0,1
"16875",71,1,1.27,4,1,0,1
"16876",71,1,1.27,5,1,0,1
"16877",71,1,1.27,6,1,0,1
"16878",71,1,1.27,7,1,0,1
"16879",71,1,1.5,2,1,0,1
"16880",71,1,1.5,3,1,0,1
"16881",71,1,1.5,4,1,0,1
"16882",71,1,1.5,5,1,0,1
"16883",71,1,1.5,6,1,0,1
"16884",71,1,1.5,7,1,0,1
"16885",71,1,1.23,2,1,0,1
"16886",71,1,1.23,3,1,0,1
"16887",71,1,1.23,4,1,0,1
"16888",71,1,1.23,5,1,0,1
"16889",71,1,1.23,6,1,0,1
"16890",71,1,1.23,7,1,0,1
"16891",71,1,1.52,2,1,0,1
"16892",71,1,1.52,3,1,0,1
"16893",71,1,1.52,4,1,0,1
"16894",71,1,1.52,5,1,0,1
"16895",71,1,1.52,6,1,0,1
"16896",71,1,1.52,7,1,0,1
"16897",71,1,1.44,2,1,0,1
"16898",71,1,1.44,3,1,0,1
"16899",71,1,1.44,4,1,0,1
"16900",71,1,1.44,5,1,0,1
"16901",71,1,1.44,6,1,0,1
"16902",71,1,1.44,7,1,0,1
"16903",71,1,1.4,2,1,0,1
"16904",71,1,1.4,3,1,0,1
"16905",71,1,1.4,4,1,0,1
"16906",71,1,1.4,5,1,0,1
"16907",71,1,1.4,6,1,0,1
"16908",71,1,1.4,7,1,0,1
"16909",71,1,1.18,2,1,0,1
"16910",71,1,1.18,3,1,0,1
"16911",71,1,1.18,4,1,0,1
"16912",71,1,1.18,5,1,0,1
"16913",71,1,1.18,6,1,0,1
"16914",71,1,1.18,7,1,0,0
"16915",71,1,1.01,2,1,0,0
"16916",71,1,1.01,3,1,0,0
"16917",71,1,1.01,4,1,0,0
"16918",71,1,1.01,5,1,0,0
"16919",71,1,1.01,6,1,0,0
"16920",71,1,1.01,7,1,0,0
"16921",71,1,1.29,2,1,0,1
"16922",71,1,1.29,3,1,0,1
"16923",71,1,1.29,4,1,0,1
"16924",71,1,1.29,5,1,0,1
"16925",71,1,1.29,6,1,0,1
"16926",71,1,1.29,7,1,0,1
"16927",71,1,1.46,2,1,0,1
"16928",71,1,1.46,3,1,0,1
"16929",71,1,1.46,4,1,0,1
"16930",71,1,1.46,5,1,0,1
"16931",71,1,1.46,6,1,0,1
"16932",71,1,1.46,7,1,0,1
"16933",71,1,1.02,2,1,0,1
"16934",71,1,1.02,3,1,0,0
"16935",71,1,1.02,4,1,0,0
"16936",71,1,1.02,5,1,0,0
"16937",71,1,1.02,6,1,0,0
"16938",71,1,1.02,7,1,0,0
"16939",71,1,1.24,2,1,0,1
"16940",71,1,1.24,3,1,0,1
"16941",71,1,1.24,4,1,0,1
"16942",71,1,1.24,5,1,0,1
"16943",71,1,1.24,6,1,0,1
"16944",71,1,1.24,7,1,0,1
"16945",71,1,1.57,2,1,0,1
"16946",71,1,1.57,3,1,0,1
"16947",71,1,1.57,4,1,0,1
"16948",71,1,1.57,5,1,0,1
"16949",71,1,1.57,6,1,0,1
"16950",71,1,1.57,7,1,0,1
"16951",71,1,1.48,2,1,0,1
"16952",71,1,1.48,3,1,0,1
"16953",71,1,1.48,4,1,0,1
"16954",71,1,1.48,5,1,0,1
"16955",71,1,1.48,6,1,0,1
"16956",71,1,1.48,7,1,0,1
"16957",71,1,1,2,1,0,0
"16958",71,1,1,3,1,0,0
"16959",71,1,1,4,1,0,0
"16960",71,1,1,5,1,0,0
"16961",71,1,1,6,1,0,0
"16962",71,1,1,7,1,0,0
"16963",71,1,1.13,2,1,0,1
"16964",71,1,1.13,3,1,0,1
"16965",71,1,1.13,4,1,0,1
"16966",71,1,1.13,5,1,0,1
"16967",71,1,1.13,6,1,0,0
"16968",71,1,1.13,7,1,0,0
"16969",71,1,1.09,2,1,0,1
"16970",71,1,1.09,3,1,0,1
"16971",71,1,1.09,4,1,0,0
"16972",71,1,1.09,5,1,0,0
"16973",71,1,1.09,6,1,0,0
"16974",71,1,1.09,7,1,0,0
"16975",71,1,1.03,2,1,0,1
"16976",71,1,1.03,3,1,0,0
"16977",71,1,1.03,4,1,0,0
"16978",71,1,1.03,5,1,0,0
"16979",71,1,1.03,6,1,0,0
"16980",71,1,1.03,7,1,0,0
"16981",71,1,1.26,2,1,0,1
"16982",71,1,1.26,3,1,0,1
"16983",71,1,1.26,4,1,0,1
"16984",71,1,1.26,5,1,0,1
"16985",71,1,1.26,6,1,0,1
"16986",71,1,1.26,7,1,0,1
"16987",71,1,1.3,2,1,0,1
"16988",71,1,1.3,3,1,0,1
"16989",71,1,1.3,4,1,0,1
"16990",71,1,1.3,5,1,0,1
"16991",71,1,1.3,6,1,0,1
"16992",71,1,1.3,7,1,0,1
"16993",71,1,1.33,2,1,0,1
"16994",71,1,1.33,3,1,0,1
"16995",71,1,1.33,4,1,0,1
"16996",71,1,1.33,5,1,0,1
"16997",71,1,1.33,6,1,0,1
"16998",71,1,1.33,7,1,0,1
"16999",71,1,1.38,2,1,0,1
"17000",71,1,1.38,3,1,0,1
"17001",71,1,1.38,4,1,0,1
"17002",71,1,1.38,5,1,0,1
"17003",71,1,1.38,6,1,0,1
"17004",71,1,1.38,7,1,0,1
"17005",71,1,1.35,2,1,0,1
"17006",71,1,1.35,3,1,0,1
"17007",71,1,1.35,4,1,0,1
"17008",71,1,1.35,5,1,0,1
"17009",71,1,1.35,6,1,0,1
"17010",71,1,1.35,7,1,0,1
"17011",71,1,1.59,2,1,0,1
"17012",71,1,1.59,3,1,0,1
"17013",71,1,1.59,4,1,0,1
"17014",71,1,1.59,5,1,0,1
"17015",71,1,1.59,6,1,0,1
"17016",71,1,1.59,7,1,0,1
"17017",71,1,1.6,2,1,0,1
"17018",71,1,1.6,3,1,0,1
"17019",71,1,1.6,4,1,0,1
"17020",71,1,1.6,5,1,0,1
"17021",71,1,1.6,6,1,0,1
"17022",71,1,1.6,7,1,0,1
"17023",71,1,1.12,2,1,0,1
"17024",71,1,1.12,3,1,0,1
"17025",71,1,1.12,4,1,0,0
"17026",71,1,1.12,5,1,0,0
"17027",71,1,1.12,6,1,0,0
"17028",71,1,1.12,7,1,0,0
"17029",71,1,1.32,2,1,0,1
"17030",71,1,1.32,3,1,0,1
"17031",71,1,1.32,4,1,0,1
"17032",71,1,1.32,5,1,0,1
"17033",71,1,1.32,6,1,0,1
"17034",71,1,1.32,7,1,0,1
"17035",71,1,1.51,2,1,0,1
"17036",71,1,1.51,3,1,0,1
"17037",71,1,1.51,4,1,0,1
"17038",71,1,1.51,5,1,0,1
"17039",71,1,1.51,6,1,0,1
"17040",71,1,1.51,7,1,0,1
"17041",72,0,1.35,2,1,0,0
"17042",72,0,1.35,3,1,0,0
"17043",72,0,1.35,4,1,0,0
"17044",72,0,1.35,5,1,0,0
"17045",72,0,1.35,6,1,0,0
"17046",72,0,1.35,7,1,0,0
"17047",72,0,1.07,2,1,0,0
"17048",72,0,1.07,3,1,0,0
"17049",72,0,1.07,4,1,0,0
"17050",72,0,1.07,5,1,0,0
"17051",72,0,1.07,6,1,0,0
"17052",72,0,1.07,7,1,0,0
"17053",72,0,1.52,2,1,0,1
"17054",72,0,1.52,3,1,0,1
"17055",72,0,1.52,4,1,0,0
"17056",72,0,1.52,5,1,0,0
"17057",72,0,1.52,6,1,0,0
"17058",72,0,1.52,7,1,0,0
"17059",72,0,1.28,2,1,0,0
"17060",72,0,1.28,3,1,0,0
"17061",72,0,1.28,4,1,0,0
"17062",72,0,1.28,5,1,0,0
"17063",72,0,1.28,6,1,0,0
"17064",72,0,1.28,7,1,0,0
"17065",72,0,1.02,2,1,0,0
"17066",72,0,1.02,3,1,0,0
"17067",72,0,1.02,4,1,0,0
"17068",72,0,1.02,5,1,0,0
"17069",72,0,1.02,6,1,0,0
"17070",72,0,1.02,7,1,0,0
"17071",72,0,1.37,2,1,0,1
"17072",72,0,1.37,3,1,0,0
"17073",72,0,1.37,4,1,0,0
"17074",72,0,1.37,5,1,0,0
"17075",72,0,1.37,6,1,0,0
"17076",72,0,1.37,7,1,0,0
"17077",72,0,1.15,2,1,0,0
"17078",72,0,1.15,3,1,0,0
"17079",72,0,1.15,4,1,0,0
"17080",72,0,1.15,5,1,0,0
"17081",72,0,1.15,6,1,0,0
"17082",72,0,1.15,7,1,0,0
"17083",72,0,1.16,2,1,0,0
"17084",72,0,1.16,3,1,0,0
"17085",72,0,1.16,4,1,0,0
"17086",72,0,1.16,5,1,0,0
"17087",72,0,1.16,6,1,0,0
"17088",72,0,1.16,7,1,0,0
"17089",72,0,1.25,2,1,0,1
"17090",72,0,1.25,3,1,0,0
"17091",72,0,1.25,4,1,0,0
"17092",72,0,1.25,5,1,0,0
"17093",72,0,1.25,6,1,0,0
"17094",72,0,1.25,7,1,0,0
"17095",72,0,1.44,2,1,0,1
"17096",72,0,1.44,3,1,0,0
"17097",72,0,1.44,4,1,0,0
"17098",72,0,1.44,5,1,0,0
"17099",72,0,1.44,6,1,0,0
"17100",72,0,1.44,7,1,0,0
"17101",72,0,1.26,2,1,0,1
"17102",72,0,1.26,3,1,0,0
"17103",72,0,1.26,4,1,0,0
"17104",72,0,1.26,5,1,0,0
"17105",72,0,1.26,6,1,0,0
"17106",72,0,1.26,7,1,0,0
"17107",72,0,1.19,2,1,0,0
"17108",72,0,1.19,3,1,0,0
"17109",72,0,1.19,4,1,0,0
"17110",72,0,1.19,5,1,0,0
"17111",72,0,1.19,6,1,0,0
"17112",72,0,1.19,7,1,0,0
"17113",72,0,1.18,2,1,0,0
"17114",72,0,1.18,3,1,0,0
"17115",72,0,1.18,4,1,0,0
"17116",72,0,1.18,5,1,0,0
"17117",72,0,1.18,6,1,0,0
"17118",72,0,1.18,7,1,0,0
"17119",72,0,1.6,2,1,0,1
"17120",72,0,1.6,3,1,0,1
"17121",72,0,1.6,4,1,0,0
"17122",72,0,1.6,5,1,0,0
"17123",72,0,1.6,6,1,0,0
"17124",72,0,1.6,7,1,0,0
"17125",72,0,1.23,2,1,0,1
"17126",72,0,1.23,3,1,0,0
"17127",72,0,1.23,4,1,0,0
"17128",72,0,1.23,5,1,0,0
"17129",72,0,1.23,6,1,0,0
"17130",72,0,1.23,7,1,0,0
"17131",72,0,1.24,2,1,0,1
"17132",72,0,1.24,3,1,0,0
"17133",72,0,1.24,4,1,0,0
"17134",72,0,1.24,5,1,0,0
"17135",72,0,1.24,6,1,0,0
"17136",72,0,1.24,7,1,0,0
"17137",72,0,1.43,2,1,0,1
"17138",72,0,1.43,3,1,0,1
"17139",72,0,1.43,4,1,0,0
"17140",72,0,1.43,5,1,0,0
"17141",72,0,1.43,6,1,0,0
"17142",72,0,1.43,7,1,0,0
"17143",72,0,1.5,2,1,0,1
"17144",72,0,1.5,3,1,0,1
"17145",72,0,1.5,4,1,0,0
"17146",72,0,1.5,5,1,0,0
"17147",72,0,1.5,6,1,0,0
"17148",72,0,1.5,7,1,0,0
"17149",72,0,1.3,2,1,0,1
"17150",72,0,1.3,3,1,0,0
"17151",72,0,1.3,4,1,0,0
"17152",72,0,1.3,5,1,0,0
"17153",72,0,1.3,6,1,0,0
"17154",72,0,1.3,7,1,0,0
"17155",72,0,1.21,2,1,0,0
"17156",72,0,1.21,3,1,0,0
"17157",72,0,1.21,4,1,0,0
"17158",72,0,1.21,5,1,0,0
"17159",72,0,1.21,6,1,0,0
"17160",72,0,1.21,7,1,0,0
"17161",72,0,1.34,2,1,0,1
"17162",72,0,1.34,3,1,0,0
"17163",72,0,1.34,4,1,0,0
"17164",72,0,1.34,5,1,0,0
"17165",72,0,1.34,6,1,0,0
"17166",72,0,1.34,7,1,0,0
"17167",72,0,1.36,2,1,0,1
"17168",72,0,1.36,3,1,0,0
"17169",72,0,1.36,4,1,0,0
"17170",72,0,1.36,5,1,0,0
"17171",72,0,1.36,6,1,0,0
"17172",72,0,1.36,7,1,0,0
"17173",72,0,1.42,2,1,0,1
"17174",72,0,1.42,3,1,0,0
"17175",72,0,1.42,4,1,0,0
"17176",72,0,1.42,5,1,0,0
"17177",72,0,1.42,6,1,0,0
"17178",72,0,1.42,7,1,0,0
"17179",72,0,1.2,2,1,0,0
"17180",72,0,1.2,3,1,0,0
"17181",72,0,1.2,4,1,0,0
"17182",72,0,1.2,5,1,0,0
"17183",72,0,1.2,6,1,0,0
"17184",72,0,1.2,7,1,0,0
"17185",72,0,1.32,2,1,0,1
"17186",72,0,1.32,3,1,0,0
"17187",72,0,1.32,4,1,0,0
"17188",72,0,1.32,5,1,0,0
